dim_0,dim_1,mean,std,median,5.0%,95.0%
10,4,0.687188846633086,0.43537624372545114,0.679389717275561,0.032369365775662594,1.5024195569605763
10,5,-0.3743466175634007,0.38304294433721264,-0.4010576499709214,-1.0129295568702867,0.2584913935050359
10,6,0.25877013083335254,0.4592284842947875,0.2781096998516107,-0.5250609381306539,1.0061606399696028
10,7,-0.4580066235414848,0.4191841656459747,-0.4127236034145966,-1.10701180511991,0.16519229237681887
10,8,0.42963572943309214,0.2648200852339517,0.4496515357115135,-0.04166235292239771,0.8253170506893026
10,9,-0.020324570927078272,0.3812479460443622,-0.03799371981213712,-0.6401037988222487,0.5877312099327273
11,0,-0.34799394362576286,0.42184345604095747,-0.351735286681154,-1.1275705868587413,0.37923345424224364
11,1,0.4120781882862993,0.525588899085094,0.3834812379029742,-0.39179262140140114,1.3333380297699091
11,2,0.39371247352589456,0.29754978747158856,0.38009558344889394,-0.0728555016769813,0.8649186243391921
11,3,-0.46303397616605063,0.3373857039967919,-0.44384508605763895,-1.02675465371289,0.025918275180807054
11,4,0.37585516603300934,0.39453529862037046,0.38700544150723154,-0.2775828502608382,1.0080669951982366
11,5,0.27504927023191567,0.2541725100209714,0.2753759708679946,-0.1291320941561911,0.6772432927334391
11,6,-0.24564423239350527,0.39237860152937765,-0.25165924142637014,-0.8609819095318162,0.40274502454805855
11,7,0.25723684836848437,0.3179770094052568,0.23370500929764126,-0.2537349576181867,0.7705184958950528
11,8,0.006536081094308002,0.2844566529722258,-0.01614663322112217,-0.4264011616478821,0.4901145489939467
11,9,-0.4929581446234643,0.32734191464664864,-0.49832549795968284,-0.9727305340386854,0.07353807107776349
12,0,-0.1130086334313073,0.4313489194143316,-0.10509255963065488,-0.9631023440863709,0.5577781839417546
12,1,-0.2628373104780046,0.367674278167414,-0.25487842059017385,-0.8193897451303912,0.285400676736907
12,2,0.9243344280136179,0.46008580896136725,0.92493355778284,0.14568907776928453,1.6957725455673005
12,3,0.5211269110457522,0.3379095708681691,0.520650461142827,-0.024679485790894306,1.0615630557971072
12,4,0.015898530873439908,0.2995220929853949,0.011546841764953467,-0.47891804641066543,0.5066398548380072
12,5,-0.9319165124409564,0.38555684526046635,-0.9062052806233061,-1.5313177393199549,-0.30210235958902476
12,6,-1.7729255991471495,0.46499742125742793,-1.7346109667706777,-2.5555252716609385,-1.0444522246442867
12,7,-1.3840300551959173,0.39687259261544955,-1.371468135345966,-2.0197703206145334,-0.7550121401576995
12,8,-0.5163082751227853,0.3541264643337461,-0.5156038619420522,-1.0904919933635024,0.014453643497991829
12,9,-1.0455948873772556,0.4336549920698927,-1.0319001709135993,-1.7350840195689776,-0.3752738393549517
13,0,-0.4745576407142151,0.40741129164224876,-0.5031540262663547,-1.0951123290980957,0.23882904621289874
13,1,0.390218478744658,0.3456757570953636,0.3871912002138826,-0.15496380190773376,0.9334541857448537
13,2,0.40453442575313353,0.3848773728374819,0.4182706201012211,-0.2595998997129037,1.0127185112334678
13,3,-1.2568642068965619,0.3304310484653884,-1.2688271536375657,-1.7984273677555738,-0.6650326560341898
13,4,-0.13602489078172897,0.3813423162376281,-0.13656940274886203,-0.7610637762853003,0.4532549894373475
13,5,0.10688718792292314,0.3927133252912254,0.11709824582844272,-0.5544319260725327,0.716486070425823
13,6,0.6800452666085619,0.41809185233170804,0.6853891393744407,0.01667533197029963,1.3575002683027861
13,7,-0.8146435511265342,0.42756652835860826,-0.8136836656932311,-1.5110246169844335,-0.06150567384647334
13,8,-0.8589253715025139,0.38069713554978324,-0.8546123087796804,-1.449233368955591,-0.24957137576842492
13,9,0.41976855692909887,0.37008980481600595,0.43594362368821304,-0.25320477680615416,1.009430575446787
14,0,0.889470925275188,0.4308102404301464,0.900305953827137,0.21225706851390072,1.619616557350499
14,1,-0.24086252725560497,0.4340942338673117,-0.2564986065310721,-0.9148314262114812,0.4498441490129014
14,2,-0.5326726502420462,0.3306102044521949,-0.5091589846442955,-1.107331541134373,0.030088692012764477
14,3,0.34369453333235944,0.3839431410859672,0.30858566097198215,-0.22906605992808882,0.9680230349352938
14,4,0.725506653707387,0.35153712571057094,0.7122903559818086,0.17862533187254206,1.3222759587159327
14,5,-0.06591596900561943,0.43204434777260586,-0.09181848121191534,-0.784453239954452,0.6112491621611952
14,6,-0.4828038337313379,0.39124697907831324,-0.4632798619537163,-1.1253294123734934,0.13919720658226528
14,7,-0.5274544919407806,0.4914849654769674,-0.5587109984910359,-1.3670519495605935,0.3075710695083669
14,8,-0.4179727505189904,0.27854230626546694,-0.41458446399502835,-0.8732898726195754,0.003962758087726322
14,9,0.03072349129478706,0.3737350886088998,0.034372159882267765,-0.5833917933803998,0.5959090145469224
15,0,-1.4032943597628096,0.4655887171458169,-1.4062980298421208,-2.1447423312062592,-0.5963598810202969
15,1,-0.4104595425386633,0.5469485795402315,-0.37642285821986854,-1.3463655598546653,0.43789648721848273
15,2,-0.1336096715643981,0.31108080418943534,-0.11806280316101327,-0.7017359589763326,0.38674467270772694
15,3,-0.10040931254164139,0.31295381836228037,-0.10454149670606708,-0.6377069816481187,0.4657142873533091
15,4,0.22593341739855158,0.3335996857570137,0.24045879802868197,-0.31961730684402884,0.7453144482026967
15,5,0.4558394070112658,0.42528223728884756,0.45727599509686,-0.3195264936165044,1.196173599769383
15,6,0.7957077006855487,0.29195846120297003,0.782900976551578,0.31170204590602646,1.2742684233058263
15,7,-0.17453942475004558,0.4036507224304132,-0.18038175060114667,-0.8195736349891812,0.4840908410259909
15,8,-1.424470255897919,0.4596604471449528,-1.4370424254665575,-2.17919982469328,-0.7456116391045868
15,9,-0.30797194416780044,0.419250218067316,-0.3015199761779811,-1.0275031280272975,0.33550917878255615
16,0,-1.1365324167003312,0.47751266825382793,-1.1662575479924913,-1.8886996186339573,-0.3604677956555674
16,1,-0.13197132063928804,0.3261509111599886,-0.1501479347607131,-0.6397009133118581,0.44685091346736044
16,2,0.557133576536626,0.3650187906990111,0.5363089002886936,0.01935646683467911,1.2153381512901582
16,3,0.06714977124091907,0.37762962606153466,0.05382957055205399,-0.5049005700005383,0.7066641125410057
16,4,-0.3556159775258386,0.3982856218911726,-0.3660771520122226,-0.9998238199382541,0.28343204870143257
16,5,1.187163301815577,0.36394992506724944,1.1876586013014951,0.5943262145849689,1.758295496410388
16,6,-0.47936676395323424,0.4315835181593501,-0.4868756016254374,-1.1286925102355827,0.2306346724529314
16,7,1.18749193575071,0.4133532592635141,1.1792340679485807,0.5064652267422568,1.8710750062047534
16,8,0.7653856797206309,0.354484541312982,0.7363070067678307,0.20879944273411372,1.393542168186566
16,9,0.6249204719847193,0.34137122403272807,0.6267462110234325,0.08812239961343706,1.1623919497304807
17,0,0.5125953956727881,0.4496936358469397,0.48115665540040076,-0.20086304419780815,1.2668988269275845
17,1,-1.032195836008169,0.4927918557935445,-1.0190665380372435,-1.8592637825385798,-0.2672191802351833
17,2,0.41735672356155784,0.2855427163819572,0.41006340456273827,-0.015134796519091887,0.9132477067261063
17,3,-0.39484477189566974,0.4500536907216904,-0.4134234542961538,-1.101723317167704,0.39176480609901376
17,4,0.45635733642387455,0.27531403171019475,0.4693332917476078,-0.04600668591707336,0.8933061698591359
17,5,-1.2544369426602575,0.43336858083587687,-1.2327733677793886,-2.0455005270307005,-0.5743175845790188
17,6,0.3395009215213092,0.3215370327231533,0.3179920680613914,-0.18583792469016447,0.9046369689370884
17,7,1.3369888262443723,0.49214512366053853,1.3370049648678823,0.5437431721568379,2.1787716068221203
17,8,0.6860726883428027,0.3711396802619564,0.683009141699459,0.09571682565666281,1.295591491418373
17,9,0.40898348226306264,0.3625949367256287,0.40870583974764274,-0.2214838015130621,0.9721479762998967
18,0,0.3854426825814274,0.29532406615764994,0.383930820963325,-0.13078148931177272,0.8426581037652221
18,1,-0.004566144770575452,0.3581169364380232,0.007684278485723995,-0.6227098329134756,0.6123099105107598
18,2,0.14173215763030023,0.34996055688167105,0.14875274411824008,-0.41812716263110095,0.7360644985210176
18,3,-0.7165794242874739,0.3417153147033993,-0.7134389483380371,-1.30494210140209,-0.17602278425686255
18,4,0.75017096404708,0.3466684009520274,0.7593444234511211,0.1894076329087044,1.3294392239368964
18,5,-0.5971823924811408,0.26234969511860196,-0.6176781157898679,-1.0068856091454754,-0.17928341309649215
18,6,1.1507833958094287,0.5105056642725195,1.1496432196798712,0.36382106350088866,1.9952608105644711
18,7,-0.0252377200606151,0.41579159830455403,-0.023724027918381213,-0.7119661803728642,0.6306503497975547
18,8,-0.6239808148760705,0.37662823605485457,-0.6219205164594983,-1.251752591766035,0.011513832734887342
18,9,-0.1369923164937037,0.4024214705130436,-0.1461792862806623,-0.7827630578791362,0.5220047836259099
19,0,0.26372931900096747,0.34415892025345396,0.25940789955894783,-0.2856944735861661,0.8482926755709139
19,1,0.5768194600963079,0.4799594806187044,0.5648522348899677,-0.2571306011190491,1.4077450506507199
19,2,-0.20452780096770834,0.3804142687841868,-0.20966232162351406,-0.799207774813608,0.3716929266670173
19,3,1.1413303679050297,0.3025474945381426,1.1321533662550611,0.688213243753522,1.6378595370480664
19,4,-0.6124707548360299,0.3435590303335151,-0.6002819195650264,-1.1862319873396703,-0.05049072268158282
19,5,0.8300410732871609,0.43908821481816657,0.8081531676402846,0.16639051441210556,1.5406373993823619
19,6,0.035052912896430845,0.40492245792211595,0.009728066189738566,-0.6267698739252993,0.7218830428519799
19,7,-0.1281969519566056,0.40345751329509577,-0.12916490376766682,-0.7513230011284106,0.5397492886186368
19,8,-0.11282184264709093,0.34351486982286045,-0.08528689286077976,-0.7072122533806721,0.444492379045466
19,9,-0.42390348706715975,0.4184870087520798,-0.4160072983988783,-1.1230300267569486,0.2643531000806181
20,0,-0.03298044634757772,0.4658256961293524,-0.017462767168663525,-0.7882988594332443,0.7225886067945813
20,1,-0.6677991970991852,0.4084780042489051,-0.6537283234649192,-1.3778625390628287,-0.003214608579570312
20,2,-0.6880395264496127,0.35380078451372016,-0.6712137040081922,-1.319516368181987,-0.1181947511716495
20,3,-0.2323137345984207,0.41488325054616065,-0.20306840454260233,-0.8825149080214097,0.47423278066843483
20,4,-0.6984649829105588,0.3726233305381275,-0.7031886303119856,-1.3724544678018091,-0.10085123925386563
20,5,-1.053659476291604,0.40053031791320687,-1.0533984872662336,-1.684658267913266,-0.39555156493317695
20,6,0.4763526421878201,0.36350693308171333,0.4557090413458055,-0.08031861554913086,1.0793491138154785
20,7,-0.2716991526382646,0.41353598781714784,-0.26359042831422275,-0.9335046188743923,0.38220773798403646
20,8,0.6847169615535227,0.2933294293811545,0.6701791376196671,0.24727580162381835,1.181420421803198
20,9,0.32129321888389945,0.4260134671760022,0.3132847635771624,-0.31054605510448796,0.9766647250751394
21,0,-0.6003260398305453,0.4141504470035939,-0.623347804318771,-1.2037135224316287,0.12806898874215053
21,1,0.4060197624314677,0.37335513602124676,0.39741842642231157,-0.233485257800452,0.9845250967805099
21,2,0.15827677137341137,0.29959109979269416,0.15612445928591406,-0.35406379080371786,0.6527265617145439
21,3,0.722854508128265,0.34507438855269135,0.7140279540611623,0.20125356883519263,1.3044993078578977
21,4,0.4889065200511493,0.419046024058842,0.5018352827780452,-0.19238766385643705,1.1739666573084806
21,5,0.5288265866115467,0.41157823604943583,0.5052296923296059,-0.0627224280510748,1.2380940830139897
21,6,-0.5911248346069645,0.3676713528327159,-0.5935103168396461,-1.2091523076872455,-0.027954431506195483
21,7,0.6770691538221626,0.34555103903666773,0.6687934272542806,0.15522950585384473,1.2283926859593821
21,8,-0.6037634508535626,0.3964401116871977,-0.5990299033876851,-1.1928613231204217,0.029153999716622934
21,9,0.11685804661021192,0.4280998290098749,0.1479482927014363,-0.5612014918345661,0.8243736045898318
22,0,0.43216784112537443,0.4238470016796382,0.4287600896594615,-0.26797312321578726,1.0862682114973075
22,1,-0.16345041939324845,0.38860331485461624,-0.16066565673200148,-0.8079522386651218,0.45755064810031776
22,2,-0.019146867632479695,0.288841107663127,-0.02506652563323025,-0.46969003355134537,0.4423587324246859
22,3,0.4616123679561127,0.35589565076760843,0.4498084945746846,-0.08634864474023907,1.103449002889074
22,4,0.300371173750521,0.30432423325216906,0.2919396558354126,-0.24148267333935644,0.7876652557404505
22,5,0.3795129117790428,0.43061903238639815,0.3567183762984557,-0.24989096640435574,1.1188108718353078
22,6,-0.09677073088000364,0.45472510079195244,-0.12038916845272285,-0.7518128655659203,0.7274135211613922
22,7,-1.1372884693972065,0.4560668780863785,-1.1204627731728907,-1.8893407714391868,-0.3712961535618192
22,8,-0.09168954205841065,0.2880336934424073,-0.0950901346437817,-0.5482073648842734,0.35214928832412296
22,9,0.899327082591137,0.4432914405450617,0.8910534508143775,0.17844737423968193,1.6244596849589108
23,0,0.35478596636338494,0.4390382260737898,0.3673209144692749,-0.4155232785093397,1.04430037135463
23,1,-0.13699369859447724,0.4937221819622657,-0.1629551612372232,-0.8880395655031488,0.6566801621003583
23,2,1.1305023940277523,0.43570635550667364,1.159545648070381,0.3928591811024913,1.8263251510281033
23,3,-1.231324192856267,0.41473907601718324,-1.2462710208017649,-1.9004457095406064,-0.5599176469514192
23,4,-0.8368811093157679,0.43434630400495566,-0.8349371685723821,-1.5395274598254,-0.105727244266996
23,5,0.03248252721229736,0.3681453944078597,0.007027810239478995,-0.5360903524804308,0.6897724200509728
23,6,0.041223077865176226,0.4886820336012407,0.01580733931895001,-0.7402436382250028,0.8218170628659576
23,7,0.6627664622798075,0.35158778593922496,0.6566873328251426,0.09839986404378666,1.2484858532344474
23,8,1.3660107601118165,0.3510456943932827,1.3554772762685752,0.8783575626242544,1.9404163343345109
23,9,-0.39312141852161414,0.43351585334407194,-0.4044643984915929,-1.070003211806116,0.33581071865172385
24,0,0.12301104079180061,0.35287713558570993,0.09468188672342856,-0.4307849484022777,0.7414019267519246
24,1,0.7352741824417812,0.4447958472501991,0.7438179016908182,0.02987998227955391,1.4835837387666766
24,2,0.7239816479289314,0.3452223732281434,0.727898262552855,0.1411407150162725,1.3485071944489793
24,3,0.5455377725896252,0.4053767723954717,0.571264447142722,-0.15935049504347726,1.2370155453182863
24,4,-0.03195911566295974,0.34427949744186775,-0.01698471578821455,-0.586573551273088,0.5112462839766536
24,5,-0.5086711107487683,0.42055739781953844,-0.49083855044634533,-1.1573097614523093,0.14863318381331633
24,6,-0.529119406707475,0.35277271589805764,-0.5472558732573205,-1.0738365606510927,0.08570091685694553
24,7,0.3728527918341754,0.44123126789147304,0.3731906520001316,-0.34054371800782246,1.108835813720318
24,8,0.6433062726488136,0.28733043441557016,0.6285277039765669,0.19786144844953255,1.1353241548092448
24,9,-0.5736413232213693,0.3765600217007908,-0.5929229631401103,-1.1621877289862954,0.05824316506414552
25,0,-0.7932385943547582,0.4550852333713967,-0.8103492701727454,-1.534114569563522,-0.006407975628265328
25,1,0.19308339165838134,0.5941294493057836,0.1562772481230839,-0.7367715725962636,1.2066177975659858
25,2,0.5598847462624467,0.42759143347222317,0.5827769125422199,-0.0901948636608881,1.276363612989054
25,3,0.12446531257269401,0.37881297733023295,0.08778125079333014,-0.45286879277620734,0.7853167446341708
25,4,0.33534171236925076,0.3531768434106386,0.32424112016754086,-0.21853800708028306,0.9397185163966427
25,5,0.03348120248716423,0.378021876711216,0.05446080009277317,-0.5872537964270999,0.6207906320932866
25,6,0.25597252288224404,0.3377270168108038,0.24243820834333718,-0.27202200468085974,0.8129654080310683
25,7,0.03064403552376491,0.407477812700427,0.0391727730947201,-0.6452782224801337,0.6670241634624857
25,8,-0.4270159733592857,0.320923639584565,-0.4015443988445785,-0.9617576548909609,0.0666590044856084
25,9,0.9729336372410453,0.4419268943131459,0.9510037389835584,0.26959720769806417,1.7020800501345181
26,0,-0.49457208369958305,0.3176419595242861,-0.49326677159027876,-1.0323205352153244,0.029568603899809337
26,1,0.18278654515750845,0.38831816858096974,0.1764634442764331,-0.4185823868027395,0.851507977572993
26,2,0.19403006657951355,0.39020407165326626,0.190325863622071,-0.4187113440970428,0.8269134600671194
26,3,0.6556623186590378,0.3504268294144437,0.6690190377242666,0.09247189199994837,1.215867903341849
26,4,0.9281782252196884,0.3835018480205663,0.9351060399533345,0.2790137497166953,1.5135757523304536
26,5,0.7582636641622565,0.3895047821020952,0.7325591180372155,0.11609999882886998,1.4003500081665112
26,6,-1.035212018634071,0.3850134651656815,-1.0281742058194185,-1.6348979368931111,-0.424514621851128
26,7,-0.04012758120499322,0.4052357735085388,0.0020132269449122664,-0.7141278037859394,0.5904464444447648
26,8,0.3862116954104026,0.375513441791999,0.3402251479108196,-0.17683220034018143,1.0678245538404356
26,9,-0.17399147341886015,0.3070499062372317,-0.16763779771319542,-0.689509763552479,0.27482516024263365
27,0,-0.3668002557549023,0.45856689396041095,-0.3461576046323721,-1.0816418684503601,0.3936855389425772
27,1,1.0041769914565328,0.26119305066878157,0.9988080768851544,0.5615302968739946,1.4413419924381135
27,2,-1.3300437749781493,0.39807552170346827,-1.3046816242349157,-1.9744960381409582,-0.6673749006631188
27,3,1.142982911170193,0.4147808766613492,1.1193348839102006,0.46104529387682536,1.8696266541217745
27,4,0.7160952201807601,0.3713684605524344,0.6858963084920657,0.12823532412733432,1.318555034561916
